-0.18867,0.51477,0.81363,-0.71985
0.1005,0.41643,0.46555,-2.2556
-0.01925,-0.44955,-1.2371,0.46195
-0.020758,-0.44409,-1.2253,0.33128
0.005624,-0.37409,-1.0967,0.19722
-0.0012539,-0.40175,-1.1477,0.28011
-0.10503,-0.2497,-0.72834,-0.06645
-0.33519,0.022663,0.062991,-0.32852
-0.5217,0.19382,0.58929,-0.63011
-0.35934,0.22207,0.51525,-0.66153
-0.46131,0.24674,0.63778,-0.65861
-0.46714,0.25505,0.65561,-0.68992
-0.44573,0.23966,0.60187,-0.67499
-0.42057,0.23893,0.57537,-0.66557
-0.48729,0.23933,0.63006,-0.64743
-0.4653,0.24076,0.60961,-0.63914
-0.34191,0.26702,0.56544,-0.60233
-0.3358,0.27538,0.57161,-0.57551
-0.4491,0.26711,0.63948,-0.60965
-0.36461,0.35292,0.74762,-0.5745
-0.31308,0.30237,0.59897,-0.55849
-0.32238,0.30462,0.60688,-0.54724
-0.30363,0.31377,0.60679,-0.53711
-0.322,0.31399,0.61813,-0.52201
-0.29419,0.31358,0.59232,-0.51904
-0.3017,0.32629,0.61956,-0.50642
-0.40814,0.31441,0.67542,-0.49818
-0.28323,0.33882,0.62321,-0.48071
-0.36232,0.31066,0.62345,-0.51694
-0.25472,0.33712,0.58761,-0.46858
-0.25195,0.37167,0.65463,-0.45352
-0.19179,0.37201,0.6185,-0.44747
-0.23088,0.39705,0.68228,-0.4436
-0.21246,0.40319,0.67664,-0.43717
-0.2055,0.4088,0.67839,-0.42751
-0.19695,0.41494,0.68211,-0.40908
-0.18767,0.428,0.69619,-0.40164
-0.16882,0.43082,0.68321,-0.38528
-0.29087,0.37873,0.67702,-0.40276
-0.1622,0.43855,0.68939,-0.366
-0.25368,0.401,0.68683,-0.38442
-0.26628,0.44488,0.78409,-0.38051
-0.21691,0.41785,0.68564,-0.36445
-0.10743,0.47227,0.70098,-0.32874
-0.19897,0.42902,0.68905,-0.34961
-0.2038,0.42813,0.68937,-0.33113
-0.098153,0.48031,0.70401,-0.29178
-0.077856,0.48717,0.69843,-0.28551
-0.14527,0.45521,0.69089,-0.30071
-0.14089,0.44876,0.67284,-0.28349
-0.12815,0.46091,0.68506,-0.27565
-0.05571,0.50735,0.71158,-0.24408
-0.041182,0.5056,0.69498,-0.24936
-0.04008,0.51199,0.70919,-0.2651
-0.026798,0.53873,0.74638,-0.27461
-0.060611,0.49499,0.68993,-0.26421
-0.093023,0.47328,0.67286,-0.24373
-0.018031,0.52642,0.71048,-0.23382
0.013105,0.54467,0.71945,-0.22867
0.017657,0.55114,0.7285,-0.23676
0.022106,0.55166,0.72335,-0.22458
-0.023606,0.51349,0.69067,-0.23675
0.03185,0.54992,0.71104,-0.22265
0.040046,0.55771,0.71669,-0.21034
0.041531,0.56124,0.72173,-0.21718
0.04367,0.56686,0.72988,-0.20701
0.059612,0.56882,0.71946,-0.1968
0.061058,0.57623,0.7326,-0.19316
0.083688,0.57841,0.71823,-0.20534
0.076365,0.58489,0.73476,-0.20439
0.049181,0.5517,0.70101,-0.21208
0.088436,0.60121,0.75516,-0.19713
0.055939,0.54954,0.68972,-0.20687
0.045184,0.54478,0.68748,-0.20277
0.082497,0.52919,0.62588,-0.19748
0.091585,0.53743,0.63327,-0.19459
0.077261,0.55884,0.68978,-0.1981
0.11782,0.60976,0.74488,-0.17842
0.092676,0.56707,0.69389,-0.18462
0.083939,0.56352,0.69305,-0.18868
0.10288,0.56885,0.68899,-0.18939
0.0838,0.50836,0.57926,-0.16347
0.139,0.61904,0.74313,-0.15524
0.13799,0.62663,0.75773,-0.14544
0.16309,0.61475,0.7153,-0.13845
0.10302,0.57397,0.69778,-0.14513
0.13764,0.58546,0.69443,-0.14477
0.13521,0.58473,0.69383,-0.13968
0.18234,0.65019,0.76537,-0.12169
0.19458,0.65756,0.76785,-0.11672
0.1563,0.59397,0.69624,-0.13062
0.17533,0.52181,0.53331,-0.12148
0.25338,0.6932,0.78951,-0.11633
0.24248,0.69154,0.79291,-0.12541
0.25335,0.70474,0.80981,-0.13988
0.19664,0.62807,0.72935,-0.17196
0.19579,0.62821,0.72992,-0.19122
0.16368,0.64038,0.75329,-0.20311
0.30118,0.74059,0.83361,-0.19001
0.24961,0.68419,0.7879,-0.24509
0.24757,0.70057,0.82843,-0.40269
