1.1619,1.2247,1.0566,-0.12609
-0.096786,0.54181,0.8513,-1.8664
0.41129,-0.24406,-1.0847,-1.1901
-0.014384,-0.44321,-1.2313,0.46576
0.0039976,-0.37431,-1.0914,0.28657
0.002321,-0.39262,-1.1332,0.19931
-0.022333,-0.2698,-0.83931,0.044496
-0.40289,-0.013615,0.043777,-0.23885
-0.61015,0.15238,0.57217,-0.54612
-0.3698,0.20044,0.47563,-0.64301
-0.46965,0.22883,0.60783,-0.68447
-0.41818,0.2359,0.57476,-0.68162
-0.43474,0.24877,0.61303,-0.67866
-0.45193,0.23514,0.59344,-0.66184
-0.44792,0.24225,0.60256,-0.65422
-0.42685,0.26278,0.62426,-0.63928
-0.41544,0.25291,0.59,-0.63069
-0.43015,0.25977,0.61358,-0.62011
-0.33898,0.28457,0.59105,-0.55039
-0.39606,0.27626,0.61181,-0.59306
-0.32328,0.38101,0.7663,-0.56268
-0.38556,0.29743,0.63983,-0.58484
-0.41295,0.2955,0.65059,-0.56754
-0.29054,0.31905,0.60291,-0.52724
-0.40464,0.30953,0.66987,-0.55324
-0.416,0.31114,0.68055,-0.53441
-0.26509,0.33848,0.61079,-0.49362
-0.39749,0.31192,0.65989,-0.51552
-0.2561,0.35871,0.6365,-0.46016
-0.38172,0.33074,0.67844,-0.48371
-0.38008,0.32918,0.67154,-0.46925
-0.2364,0.37278,0.64065,-0.44145
-0.21402,0.39363,0.66027,-0.4325
-0.33606,0.35385,0.67644,-0.47173
-0.31969,0.39219,0.73539,-0.46233
-0.18405,0.43241,0.7048,-0.42943
-0.31859,0.39389,0.73417,-0.4403
-0.17062,0.44627,0.71669,-0.40634
-0.15273,0.44018,0.68696,-0.40108
-0.22787,0.39976,0.66534,-0.37514
-0.25566,0.40768,0.70193,-0.39314
-0.1405,0.45219,0.69458,-0.35425
-0.22076,0.42301,0.69915,-0.37966
-0.21928,0.42668,0.7033,-0.3638
-0.10403,0.48328,0.71794,-0.32803
-0.18252,0.44258,0.70111,-0.31361
-0.16812,0.44849,0.69899,-0.3281
-0.06285,0.48826,0.68778,-0.29028
-0.072384,0.49238,0.70241,-0.27923
-0.16515,0.43911,0.67334,-0.2915
-0.14924,0.45052,0.68227,-0.28737
-0.046981,0.50834,0.70671,-0.25907
-0.11811,0.4607,0.67414,-0.26718
-0.10209,0.46873,0.67528,-0.26516
-0.025958,0.52154,0.71039,-0.2358
-0.075477,0.49039,0.69394,-0.24958
-0.077338,0.48517,0.68372,-0.24478
-0.016414,0.53281,0.72136,-0.22449
-0.059981,0.49838,0.69155,-0.24302
0.0033967,0.54692,0.73093,-0.22095
-0.017095,0.51321,0.68536,-0.23256
0.025362,0.55496,0.72586,-0.2154
-0.031804,0.50182,0.67343,-0.2213
-0.010634,0.51881,0.68856,-0.21418
0.049299,0.56068,0.71401,-0.1965
0.0099164,0.51959,0.67261,-0.204
0.0032814,0.52773,0.6915,-0.20274
0.057298,0.56737,0.71812,-0.18881
0.017482,0.53932,0.7025,-0.21304
0.087801,0.58198,0.72121,-0.20492
0.087898,0.58626,0.72998,-0.20796
0.055982,0.55918,0.70902,-0.21763
0.055767,0.55306,0.69611,-0.21509
0.064452,0.56237,0.70742,-0.21113
0.062181,0.54008,0.66338,-0.20589
0.1037,0.6057,0.74935,-0.19838
0.084942,0.57162,0.70899,-0.20484
0.12217,0.61412,0.75004,-0.19258
0.12674,0.61433,0.74712,-0.18796
0.10344,0.56993,0.69007,-0.19254
0.14116,0.6177,0.7397,-0.17911
0.14128,0.61545,0.73458,-0.17552
0.11146,0.5738,0.69126,-0.17923
0.11845,0.57663,0.69118,-0.17335
0.16458,0.6271,0.73702,-0.16131
0.12979,0.57836,0.68617,-0.16666
0.15978,0.61054,0.70808,-0.13133
0.13253,0.58256,0.6926,-0.15921
0.11136,0.56549,0.67226,-0.15387
0.14412,0.58954,0.69759,-0.15778
0.22274,0.68022,0.78908,-0.14371
0.13816,0.5837,0.69084,-0.15271
0.16561,0.5855,0.66981,-0.14574
0.23433,0.69462,0.80355,-0.14059
0.23507,0.70661,0.82274,-0.15346
0.28265,0.72549,0.82478,-0.17248
0.19681,0.62049,0.71225,-0.20122
0.3235,0.76544,0.8651,-0.21096
0.33721,0.76417,0.85213,-0.22381
0.13506,0.59994,0.73223,-0.25843
0.14332,0.61773,0.75531,-0.40843
