0.23302,0.67946,0.80246,-0.39031
-0.073789,0.54394,0.80861,-0.75841
-0.11866,0.56911,0.92163,-1.3704
0.22789,0.50439,0.57459,-2.2959
0.73342,-0.015361,-0.86737,-1.242
-0.032571,-0.4941,-1.3216,0.30578
-0.002457,-0.41618,-1.1809,0.27562
-0.13582,-0.2521,-0.70889,-0.044098
-0.43208,-0.021295,0.050753,-0.21222
-0.56243,0.15316,0.54052,-0.57509
-0.55944,0.1965,0.61809,-0.66238
-0.45161,0.20934,0.55701,-0.67068
-0.42813,0.23,0.57669,-0.67761
-0.51277,0.22857,0.64134,-0.65101
-0.31222,0.27297,0.56787,-0.64712
-0.28918,0.28937,0.57792,-0.6232
-0.4007,0.2619,0.6003,-0.65275
-0.30839,0.27646,0.55572,-0.60492
-0.39794,0.28083,0.63159,-0.62883
-0.30528,0.29491,0.58618,-0.58268
-0.35523,0.30025,0.62758,-0.60906
-0.30641,0.30519,0.60113,-0.57267
-0.34238,0.32526,0.66109,-0.58766
-0.26143,0.33106,0.60919,-0.5526
-0.28155,0.3341,0.62846,-0.53766
-0.31353,0.33908,0.65395,-0.56282
-0.25278,0.35369,0.63679,-0.52312
-0.32816,0.35938,0.70083,-0.53221
-0.24782,0.35729,0.6325,-0.5019
-0.29609,0.35365,0.65815,-0.5228
-0.26829,0.36642,0.65986,-0.52021
-0.20981,0.39251,0.66351,-0.46982
-0.29361,0.36862,0.67624,-0.49406
-0.19335,0.39227,0.64364,-0.45815
-0.25285,0.37347,0.64942,-0.46595
-0.18561,0.42079,0.68642,-0.43732
-0.18828,0.42853,0.70115,-0.42831
-0.21506,0.41907,0.70009,-0.43406
-0.1564,0.4509,0.71395,-0.4058
-0.18023,0.43914,0.70677,-0.40629
-0.13295,0.45981,0.70705,-0.37692
-0.13255,0.46156,0.70765,-0.36545
-0.21269,0.44579,0.73954,-0.3796
-0.095919,0.47829,0.70543,-0.34244
-0.18717,0.43711,0.69831,-0.36016
-0.22921,0.52398,0.90074,-0.31044
-0.098278,0.52877,0.80072,-0.32952
-0.12796,0.50668,0.78119,-0.33355
-0.14416,0.47757,0.73736,-0.32761
-0.084088,0.49619,0.71985,-0.30674
-0.019596,0.51927,0.70975,-0.29027
-0.069285,0.50046,0.71176,-0.30434
-0.0015027,0.53163,0.71674,-0.27989
-0.042762,0.51207,0.71185,-0.29091
0.014197,0.54902,0.73401,-0.26875
-0.053156,0.50731,0.70933,-0.2732
0.030489,0.55475,0.72915,-0.25215
-0.031728,0.52241,0.71829,-0.26825
0.035315,0.55776,0.72827,-0.24868
-0.019716,0.52762,0.71739,-0.25777
0.028407,0.5582,0.73209,-0.23863
-0.0032707,0.53292,0.70982,-0.24146
0.040068,0.5651,0.73328,-0.22264
-0.010028,0.52926,0.70681,-0.22421
0.040203,0.56824,0.73624,-0.20785
0.037331,0.56672,0.73491,-0.2007
-0.0035195,0.53055,0.7038,-0.20864
-0.026424,0.51793,0.69011,-0.15864
0.054303,0.57133,0.7299,-0.19221
0.062967,0.56937,0.71901,-0.19885
0.090803,0.59325,0.73981,-0.1863
0.070829,0.59747,0.7622,-0.17478
0.04026,0.54705,0.69634,-0.18242
0.099227,0.60206,0.74766,-0.16592
0.059549,0.56363,0.7128,-0.16778
0.093019,0.60338,0.75357,-0.16065
0.072014,0.56461,0.70291,-0.16962
0.12201,0.61084,0.74386,-0.15997
0.086734,0.57025,0.70243,-0.16754
0.11576,0.58923,0.71247,-0.16358
0.15442,0.59859,0.71265,-0.15374
0.11747,0.61326,0.74885,-0.15733
0.11176,0.58468,0.70086,-0.16614
0.14503,0.63015,0.75725,-0.15611
0.11089,0.5863,0.71402,-0.16202
0.16373,0.636,0.7535,-0.14798
0.10905,0.57572,0.69438,-0.16483
0.12522,0.60007,0.72596,-0.15824
0.18136,0.6568,0.77582,-0.15264
0.1571,0.60965,0.71693,-0.15843
0.20984,0.67312,0.78482,-0.15066
0.14434,0.60521,0.72349,-0.15915
0.18056,0.63382,0.74211,-0.15261
0.24372,0.70401,0.81339,-0.14684
0.24795,0.70631,0.81629,-0.16549
0.18625,0.63046,0.73874,-0.18536
0.19882,0.66746,0.78843,-0.20361
0.2865,0.75624,0.87173,-0.19239
0.30862,0.65404,0.77087,-0.2133
0.21976,0.66613,0.78,-0.24128
0.21227,0.687,0.81887,-0.24874
