0.23755,0.69157,0.82138,-0.39869
0.24009,0.68978,0.81862,-0.39712
1.1981,1.2642,1.1123,-0.11635
-0.046303,0.5419,0.77527,-0.72897
-0.16038,0.54973,0.92031,-1.3365
-0.099486,0.51596,0.8198,-1.9345
-0.063804,0.3947,0.623,-2.2445
-0.45228,0.020237,0.16804,-1.8023
-0.45228,0.020237,0.16804,-1.8023
-0.22566,0.11539,0.18705,-0.75353
-0.58088,0.075787,0.39589,-0.5952
-0.67475,0.086725,0.46288,-0.67481
-0.44302,0.18419,0.49929,-0.62977
-0.4564,0.20934,0.55567,-0.63539
-0.4564,0.20934,0.55567,-0.63539
-0.41715,0.22315,0.5479,-0.63558
-0.41038,0.24281,0.57871,-0.62908
-0.38974,0.2598,0.59532,-0.62087
-0.41805,0.24981,0.58244,-0.64712
-0.30681,0.28548,0.57071,-0.59908
-0.35555,0.28202,0.59713,-0.59332
-0.36616,0.2904,0.61923,-0.58998
-0.37282,0.29282,0.62474,-0.58204
-0.37313,0.31246,0.66098,-0.57183
-0.3354,0.31166,0.6258,-0.56044
-0.33406,0.32384,0.6258,-0.54789
-0.33406,0.32384,0.64669,-0.54789
-0.3265,0.33125,0.65052,-0.53964
-0.3256,0.34656,0.67789,-0.52785
-0.36497,0.3209,0.64957,-0.54378
-0.36497,0.3209,0.64957,-0.54378
-0.2458,0.37127,0.65625,-0.5044
-0.26762,0.34522,0.61277,-0.49484
-0.26907,0.38595,0.6948,-0.48526
-0.2739,0.37774,0.67883,-0.49774
-0.17225,0.4286,0.69333,-0.46525
-0.20128,0.42298,0.7024,-0.45549
-0.20507,0.42046,0.69448,-0.43546
-0.20262,0.40484,0.66316,-0.42708
-0.19537,0.42901,0.70109,-0.42283
-0.18623,0.44163,0.71612,-0.41583
-0.17969,0.46625,0.75667,-0.40367
-0.17969,0.46625,0.75667,-0.40367
-0.1378,0.45891,0.70709,-0.3922
-0.15533,0.46265,0.72504,-0.38701
-0.13979,0.47444,0.73422,-0.3769
-0.16212,0.45895,0.71772,-0.37768
-0.061476,0.50347,0.72299,-0.33918
-0.088654,0.5045,0.74297,-0.32673
-0.080112,0.50047,0.72678,-0.31779
-0.069398,0.50876,0.73286,-0.30467
-0.060061,0.51461,0.73426,-0.29547
-0.052815,0.50968,0.7173,-0.2855
-0.053411,0.51701,0.73107,-0.27513
-0.040227,0.51664,0.71728,-0.26694
-0.040227,0.51664,0.71728,-0.26694
-0.03554,0.51815,0.71429,-0.25949
-0.019397,0.52614,0.71606,-0.25321
-0.014168,0.5328,0.72158,-0.25537
-0.004913,0.53128,0.71227,-0.24564
-0.014883,0.5396,0.73371,-0.23818
-0.00016777,0.53656,0.71427,-0.2331
-0.0036377,0.54028,0.72489,-0.22716
0.014557,0.54481,0.7171,-0.22407
0.015724,0.54575,0.71799,-0.21909
0.015724,0.54575,0.71799,-0.21909
0.025446,0.55373,0.72336,-0.20942
0.04035,0.55534,0.71375,-0.20169
0.051261,0.56175,0.7166,-0.19855
0.05276,0.55909,0.70959,-0.19459
0.053798,0.56552,0.71977,-0.1906
0.063735,0.56989,0.72057,-0.18934
0.067108,0.57166,0.72103,-0.18624
0.069928,0.56775,0.70766,-0.18817
0.082288,0.57968,0.72317,-0.18299
0.091578,0.58531,0.72712,-0.17747
0.093568,0.58028,0.71393,-0.17667
0.097214,0.58508,0.71839,-0.17285
0.10266,0.58641,0.71824,-0.17068
0.10266,0.58641,0.71824,-0.17081
0.11869,0.59739,0.72554,-0.1697
0.11869,0.59739,0.72554,-0.1697
0.1231,0.58419,0.69328,-0.16659
0.11909,0.59349,0.71843,-0.16598
0.12044,0.59783,0.72403,-0.16738
0.12386,0.59826,0.72121,-0.17171
0.13609,0.61133,0.73711,-0.1699
0.14197,0.61274,0.73442,-0.16587
0.14625,0.61451,0.73455,-0.16342
0.15491,0.62047,0.7387,-0.16038
0.15787,0.60618,0.70484,-0.15246
0.15787,0.60618,0.70484,-0.15246
0.15894,0.62096,0.73599,-0.15063
0.17572,0.63203,0.7431,-0.15038
0.1846,0.64062,0.75147,-0.15044
0.17168,0.6246,0.72598,-0.15865
0.013462,0.51519,0.64631,-0.048495
0.17593,0.67018,0.79815,-0.16447
0.21469,0.69744,0.82619,-0.20707
0.22783,0.70622,0.83375,-0.23027
0.22783,0.70622,0.83375,-0.23027
