0.24826,0.6977,0.82753,-0.39927
0.24757,0.69107,0.81425,-0.40099
0.24757,0.69107,0.81425,-0.11056
1.1493,1.2243,1.0625,-0.11056
-0.16681,0.53174,0.84576,-0.73189
-0.16681,0.53174,0.84576,-0.73189
-0.15522,0.5505,0.91304,-1.3912
-0.10083,0.58706,0.96573,-1.9931
-0.10083,0.58706,0.96573,-2.2626
-0.18722,0.36038,0.65692,-2.2626
-0.99174,-0.081314,0.40597,-1.7878
-0.99174,-0.081314,0.40597,-1.7878
-0.74617,0.00040603,0.35937,-0.87115
-0.56621,0.081376,0.38227,-0.60218
-0.56621,0.081376,0.38227,-0.60218
-0.50817,0.12842,0.41712,-0.60498
-0.50817,0.12842,0.41712,-0.60498
-0.42499,0.20375,0.50771,-0.61932
-0.37118,0.25019,0.56108,-0.60139
-0.4393,0.25019,0.56108,-0.64514
-0.4393,0.27003,0.64394,-0.64514
-0.30151,0.30771,0.60603,-0.59888
-0.30151,0.30771,0.60603,-0.59888
-0.3728,0.29794,0.6376,-0.62334
-0.27542,0.32583,0.61263,-0.58443
-0.27542,0.32583,0.61263,-0.58443
-0.38188,0.33379,0.70497,-0.5975
-0.38188,0.33379,0.70497,-0.5975
-0.3049,0.34078,0.65105,-0.5792
-0.27078,0.36577,0.67003,-0.55947
-0.27078,0.36577,0.67003,-0.55947
-0.21644,0.39506,0.67948,-0.51718
-0.21644,0.39506,0.67948,-0.51718
-0.39989,0.33899,0.70944,-0.51662
-0.20724,0.42268,0.71853,-0.49586
-0.23555,0.41461,0.71853,-0.49127
-0.23555,0.41461,0.71662,-0.49127
-0.14743,0.44218,0.69825,-0.44931
-0.14743,0.44218,0.69825,-0.44931
-0.24771,0.41416,0.71903,-0.46137
-0.15819,0.45041,0.71577,-0.41802
-0.15819,0.45041,0.71577,-0.41802
-0.2585,0.43683,0.76251,-0.4321
-0.2585,0.43683,0.76251,-0.4321
-0.16726,0.45949,0.73332,-0.42102
-0.16726,0.45949,0.73332,-0.42102
-0.12497,0.47954,0.73281,-0.39953
-0.043603,0.52442,0.75043,-0.36351
-0.043603,0.52442,0.75043,-0.37546
-0.11409,0.47722,0.71262,-0.37546
-0.031938,0.52559,0.73697,-0.32584
-0.16531,0.53226,0.85757,-0.29866
-0.16531,0.53226,0.85757,-0.29866
-0.0030736,0.56275,0.78154,-0.30199
-0.0030736,0.56275,0.78154,-0.30199
0.024922,0.56516,0.76185,-0.2838
-0.066625,0.50783,0.72425,-0.28265
-0.019049,0.53105,0.72591,-0.26844
-0.019049,0.53105,0.72591,-0.26844
0.033819,0.56377,0.74321,-0.25573
0.033819,0.56377,0.74321,-0.25573
0.00074435,0.53857,0.72303,-0.25503
0.045646,0.57057,0.74318,-0.23154
0.045646,0.57057,0.74318,-0.23154
0.01487,0.55087,0.73172,-0.23352
0.01487,0.55087,0.73172,-0.23352
0.063333,0.58294,0.75041,-0.2108
0.030775,0.55899,0.73375,-0.21727
0.030775,0.55899,0.73375,-0.21727
0.009087,0.53086,0.69069,-0.17499
0.080627,0.58923,0.74437,-0.2038
0.080627,0.58923,0.74437,-0.2038
0.081956,0.58066,0.73146,-0.20869
0.11028,0.61454,0.76718,-0.1981
0.11028,0.61454,0.76718,-0.1981
0.081864,0.58547,0.7394,-0.21435
0.11916,0.6199,0.76702,-0.20695
0.11916,0.6199,0.76702,-0.20695
0.10345,0.59258,0.73594,-0.21534
0.14913,0.63025,0.76277,-0.20596
0.14913,0.63025,0.76277,-0.20596
0.11968,0.59362,0.7227,-0.21474
0.13319,0.61374,0.74909,-0.21047
0.13319,0.61374,0.74909,-0.21047
0.17135,0.65185,0.78264,-0.19797
0.16124,0.63511,0.76223,-0.19699
0.16124,0.63511,0.76223,-0.19699
0.13107,0.56868,0.66877,-0.19469
0.13107,0.56868,0.66877,-0.19469
0.14236,0.60845,0.72873,-0.18018
0.17874,0.65282,0.77407,-0.17393
0.17874,0.65282,0.77407,-0.17393
0.14892,0.59956,0.71231,-0.18554
0.21488,0.67261,0.78319,-0.17521
0.21488,0.67261,0.78319,-0.17521
0.16022,0.61017,0.72353,-0.19718
0.22476,0.69046,0.80422,-0.19945
0.14971,0.59424,0.69981,-0.22866
0.14971,0.59424,0.69981,-0.22866
0.22713,0.72132,0.85287,-0.23123
0.25396,0.71525,0.82988,-0.24739
