0.22947,0.68973,0.82538,-0.40154
-0.10189,0.49329,0.72618,-0.70303
-0.14878,0.48831,0.81101,-1.8557
-0.035438,-0.51621,-1.344,-0.052244
0.0082506,-0.37427,-1.0966,0.30473
0.0040255,-0.38678,-1.1212,0.1896
-0.021,-0.2736,-0.84904,0.035762
-0.35885,-0.024262,-0.017126,-0.23839
-0.57201,0.1611,0.56004,-0.54445
-0.49461,0.20071,0.58363,-0.66471
-0.4794,0.23346,0.62508,-0.67298
-0.42415,0.23086,0.57038,-0.68108
-0.43984,0.24083,0.60028,-0.67622
-0.45382,0.24172,0.61034,-0.66459
-0.43037,0.24035,0.58374,-0.65877
-0.39784,0.25453,0.58112,-0.64639
-0.41583,0.26246,0.61118,-0.63015
-0.37644,0.25781,0.56947,-0.58912
-0.37497,0.28068,0.6086,-0.61314
-0.3779,0.27413,0.59939,-0.57254
-0.37423,0.28277,0.60733,-0.5932
-0.37532,0.28869,0.61952,-0.55506
-0.31985,0.30492,0.60466,-0.55011
-0.43048,0.28199,0.63013,-0.54761
-0.39544,0.28973,0.62283,-0.5401
-0.42289,0.30756,0.67876,-0.5328
-0.41441,0.28994,0.63269,-0.51423
-0.39135,0.32302,0.67585,-0.51238
-0.38657,0.33232,0.68738,-0.50187
-0.32782,0.31533,0.59981,-0.49399
-0.37129,0.34803,0.70194,-0.49168
-0.33194,0.32949,0.63027,-0.47816
-0.33181,0.3731,0.71414,-0.4702
-0.26673,0.38157,0.67788,-0.43929
-0.228,0.41545,0.70672,-0.44827
-0.33363,0.35672,0.67589,-0.43395
-0.29069,0.39497,0.71287,-0.428
-0.28872,0.37973,0.67995,-0.411
-0.28153,0.38619,0.68406,-0.40307
-0.24462,0.42092,0.72084,-0.39201
-0.34654,0.48402,0.92862,-0.35109
-0.2262,0.44555,0.74953,-0.38248
-0.19923,0.42377,0.68337,-0.36683
-0.1,0.46952,0.6921,-0.36001
-0.18188,0.43873,0.69596,-0.35087
-0.17975,0.43672,0.68777,-0.35457
-0.16612,0.44377,0.7176,-0.33987
-0.16659,0.44612,0.69124,-0.32953
-0.14034,0.46973,0.71502,-0.32035
-0.12156,0.47055,0.69934,-0.31284
-0.11317,0.46821,0.6867,-0.29322
-0.095159,0.48098,0.69633,-0.28391
-0.078258,0.48079,0.6809,-0.2783
-0.071695,0.48574,0.68246,-0.26732
-0.07263,0.49561,0.70178,-0.26053
-0.075011,0.49419,0.70078,-0.25454
-0.069193,0.49414,0.69505,-0.2521
-0.065239,0.49688,0.6946,-0.24567
-0.056111,0.48943,0.67124,-0.24217
-0.031066,0.52112,0.70942,-0.22608
-0.10055,0.46107,0.64765,-0.20284
0.016357,0.54693,0.71865,-0.22213
0.010792,0.53674,0.70585,-0.22475
-0.012346,0.51318,0.67675,-0.21895
-0.028889,0.51943,0.70264,-0.21134
-0.015422,0.52017,0.69219,-0.2036
-0.0049456,0.5265,0.69631,-0.2125
0.040341,0.55041,0.70558,-0.21892
0.031666,0.54113,0.69419,-0.20473
0.038678,0.55201,0.7099,-0.19792
0.039399,0.55458,0.71341,-0.1879
0.039238,0.54754,0.69918,-0.17958
0.059731,0.55464,0.69613,-0.17856
0.060231,0.55695,0.69842,-0.172
0.08267,0.58863,0.73679,-0.15976
0.098819,0.53519,0.62356,-0.16265
0.08877,0.5677,0.69747,-0.18626
0.12342,0.60478,0.73222,-0.1701
0.083538,0.56915,0.70355,-0.17273
0.095096,0.56995,0.69513,-0.16989
0.0985,0.57281,0.69938,-0.17341
0.10047,0.58015,0.71146,-0.17196
0.1064,0.57667,0.6995,-0.17409
0.11065,0.58806,0.71793,-0.16991
0.13031,0.5864,0.69984,-0.16806
0.12901,0.58795,0.70383,-0.16242
0.12085,0.56951,0.67367,-0.15691
0.12893,0.5845,0.69921,-0.14878
0.15026,0.59133,0.69458,-0.14276
0.15037,0.5795,0.66822,-0.13959
0.14402,0.59228,0.70028,-0.13303
0.14829,0.59661,0.70374,-0.1256
0.027261,0.16323,-0.057491,-0.062097
0.17773,0.58258,0.65265,-0.13803
0.16871,0.61217,0.7164,-0.1589
0.18422,0.62838,0.7369,-0.17956
0.20255,0.6141,0.71601,-0.20148
0.32313,0.76849,0.87042,-0.20292
0.21818,0.65816,0.76883,-0.24004
0.14615,0.61578,0.75338,-0.25392
0.16847,0.64113,0.78132,-0.41454
