0.23907,0.68779,0.81535,-0.39811
-0.09325,0.54259,0.79596,-0.75721
-0.13381,0.57609,0.94731,-1.3888
0.11701,0.44939,0.53023,-2.2722
0.58207,-0.19187,-1.0912,-1.1865
-0.013065,-0.4199,-1.1778,0.33746
-0.0092223,-0.42449,-1.1976,0.38746
-0.017726,-0.43647,-1.2137,0.32413
-0.016588,-0.44217,-1.2287,0.35206
-0.021792,-0.45696,-1.2563,0.31828
-0.017551,-0.44827,-1.2408,0.26941
-0.0227,-0.46253,-1.2685,0.29222
-0.020935,-0.4569,-1.2557,0.25152
-0.020678,-0.40923,-1.1493,0.2083
-0.030997,-0.52988,-1.408,0.17661
-0.012456,-0.44299,-1.2348,0.10789
-0.026611,-0.46913,-1.2764,0.064899
-0.086043,-0.39042,-1.0586,-0.02804
-0.14886,-0.40405,-1.0308,-0.084399
-0.21097,-0.38327,-0.9356,-0.15757
-0.17205,-0.19188,-0.55798,-0.2276
-0.29386,-0.20627,-0.47939,-0.27649
-0.36957,-0.089552,-0.17003,-0.38298
-0.26816,0.0050524,-0.052849,-0.39399
-0.34136,0.021707,0.046105,-0.44526
-0.28868,0.13705,0.2448,-0.49747
-0.38888,0.14518,0.34761,-0.55036
-0.42659,0.20028,0.49379,-0.59529
-0.23691,0.30073,0.54835,-0.59973
-0.268,0.33264,0.63988,-0.62416
-0.20404,0.34019,0.60041,-0.59856
-0.24983,0.34126,0.63656,-0.61945
-0.19585,0.34579,0.60177,-0.60225
-0.26867,0.32971,0.62446,-0.61625
-0.18497,0.36786,0.63166,-0.59584
-0.25359,0.36839,0.68886,-0.60051
-0.19835,0.36393,0.63023,-0.59685
-0.15937,0.38685,0.64435,-0.58068
-0.16768,0.37875,0.63203,-0.57145
-0.22599,0.36653,0.65249,-0.58552
-0.13993,0.38016,0.60555,-0.56423
-0.20001,0.39199,0.67992,-0.57446
-0.12129,0.42888,0.68919,-0.5575
-0.1829,0.38298,0.64403,-0.58309
-0.10832,0.44352,0.70366,-0.55156
-0.15418,0.42447,0.70021,-0.56124
-0.11694,0.41016,0.63557,-0.54288
-0.074412,0.44448,0.66927,-0.52762
-0.06777,0.46701,0.70839,-0.52994
-0.14565,0.45929,0.75431,-0.53616
-0.05342,0.48474,0.72737,-0.51917
-0.087408,0.49072,0.76456,-0.5246
-0.027861,0.48984,0.7138,-0.50926
-0.038211,0.49958,0.73847,-0.50658
-0.093916,0.47438,0.73154,-0.51714
-0.0029299,0.51262,0.73241,-0.49556
-0.07666,0.4852,0.7405,-0.50805
0.015184,0.52702,0.74193,-0.48864
-0.055267,0.48769,0.71788,-0.50135
0.029451,0.53625,0.74316,-0.48126
-0.030518,0.5187,0.75516,-0.4827
0.030146,0.54498,0.75223,-0.47067
0.048426,0.54803,0.74605,-0.46465
-0.018889,0.52786,0.75724,-0.47724
0.070429,0.56125,0.74949,-0.45622
-0.0030772,0.5283,0.74035,-0.46662
0.086588,0.56887,0.74637,-0.44697
0.027094,0.54294,0.74304,-0.4629
0.017695,0.54264,0.74211,-0.41175
0.12793,0.58768,0.74604,-0.43782
0.1127,0.58543,0.75044,-0.43044
0.095392,0.58156,0.75595,-0.43509
0.14363,0.60367,0.75644,-0.41951
0.14363,0.60367,0.75644,-0.41951
0.088279,0.5767,0.7491,-0.43752
0.19718,0.63921,0.77918,-0.40727
0.12055,0.60403,0.77176,-0.41933
0.19738,0.6418,0.78049,-0.39689
0.13215,0.60759,0.76502,-0.40997
0.075337,0.58585,0.75313,-0.37457
0.20553,0.64774,0.7818,-0.40663
0.22415,0.66142,0.78934,-0.39516
0.1996,0.652,0.78998,-0.40549
0.23914,0.67764,0.80469,-0.39096
0.16892,0.63711,0.7813,-0.40423
0.24395,0.67868,0.79794,-0.39016
0.20303,0.6479,0.76623,-0.39686
0.26098,0.6928,0.80856,-0.37832
0.31258,0.70299,0.79714,-0.40166
0.30748,0.71707,0.81757,-0.36946
0.23684,0.67967,0.80008,-0.37715
0.27903,0.69635,0.79635,-0.36019
0.31675,0.72365,0.8158,-0.3417
0.25294,0.67994,0.77492,-0.34139
0.32183,0.73395,0.82764,-0.3217
0.30421,0.71789,0.81046,-0.33379
0.35226,0.74408,0.81848,-0.32191
0.35648,0.71911,0.78728,-0.32006
0.21739,0.68677,0.80336,-0.33294
0.1665,0.65033,0.79831,-0.39088
0.24941,0.69228,0.81335,-0.3948
