1.3674,1.3131,1.0921,-0.20258
-0.14406,0.52402,0.85151,-1.4059
0.14201,0.38936,0.40148,-2.2648
-0.01417,-0.42313,-1.1825,0.39204
-0.017497,-0.44212,-1.2301,0.29479
-0.020811,-0.45149,-1.247,0.34265
-0.021375,-0.45433,-1.253,0.34203
-0.014093,-0.43427,-1.2144,0.33166
-0.016388,-0.44056,-1.2249,0.32248
-0.027293,-0.47549,-1.2895,0.30257
-0.015019,-0.43738,-1.2184,0.29427
-0.019663,-0.45674,-1.2574,0.24749
-0.017342,-0.44635,-1.2354,0.22459
-0.02765,-0.46332,-1.2605,0.1761
-0.02385,-0.46208,-1.2642,0.11723
-0.02528,-0.45878,-1.2525,0.068393
-0.096811,-0.43468,-1.141,0.00087007
-0.16356,-0.34643,-0.89666,-0.081157
-0.18644,-0.34181,-0.86426,-0.15688
-0.22465,-0.23126,-0.59322,-0.23088
-0.25167,-0.17834,-0.45714,-0.28407
-0.27513,-0.094372,-0.25679,-0.34158
-0.29409,-0.030617,-0.10446,-0.3984
-0.31921,0.034798,0.055664,-0.44878
-0.32807,0.090792,0.18184,-0.49719
-0.35546,0.11335,0.2526,-0.49286
-0.3311,0.21447,0.44748,-0.5993
-0.30552,0.29946,0.60074,-0.61645
-0.29366,0.31151,0.61669,-0.61537
-0.28736,0.32589,0.64001,-0.61031
-0.26678,0.31027,0.58864,-0.61034
-0.26385,0.32405,0.61142,-0.60838
-0.27604,0.34328,0.65975,-0.60362
-0.24385,0.34172,0.62952,-0.5991
-0.26472,0.36042,0.68134,-0.60046
-0.24519,0.35893,0.66208,-0.59519
-0.24016,0.35264,0.64026,-0.59175
-0.23445,0.37315,0.67674,-0.58329
-0.29111,0.34301,0.65623,-0.56206
-0.18486,0.40815,0.70269,-0.5857
-0.19796,0.37055,0.63473,-0.58174
-0.19851,0.38472,0.65892,-0.57171
-0.18931,0.4001,0.6832,-0.57022
-0.1066,0.44536,0.7029,-0.55377
-0.1924,0.4095,0.69955,-0.56699
-0.17168,0.4263,0.71258,-0.55892
-0.16954,0.44309,0.7446,-0.55376
-0.14858,0.43878,0.71698,-0.55142
-0.065401,0.46832,0.70711,-0.52865
-0.11194,0.45154,0.70892,-0.54337
-0.10955,0.45329,0.70865,-0.54158
-0.11401,0.48186,0.77059,-0.53887
-0.10915,0.4676,0.73169,-0.52521
-0.089369,0.47236,0.72394,-0.51529
-0.085548,0.47205,0.71703,-0.50904
-0.076748,0.49021,0.74561,-0.50146
-0.066171,0.48638,0.72672,-0.50114
-0.073959,0.48292,0.72286,-0.49542
-0.080756,0.49387,0.74847,-0.49093
-0.066519,0.49059,0.72794,-0.49593
-0.042221,0.51186,0.75023,-0.48816
-0.011205,0.51655,0.73278,-0.48445
-0.028904,0.50638,0.7222,-0.48026
0.056034,0.56397,0.76613,-0.45776
-0.011914,0.52311,0.73815,-0.46531
0.021296,0.53862,0.74122,-0.46292
0.024711,0.55131,0.76158,-0.45852
0.11324,0.58557,0.75536,-0.44222
0.057458,0.55726,0.74354,-0.44399
0.061045,0.55875,0.74036,-0.43984
0.066342,0.55924,0.73646,-0.43441
0.070268,0.56341,0.73699,-0.42928
0.14265,0.60707,0.7631,-0.4077
0.081309,0.57486,0.74832,-0.41719
0.090363,0.58443,0.75723,-0.41136
0.078705,0.58259,0.7607,-0.39819
0.11406,0.60045,0.76728,-0.40808
0.18193,0.64347,0.79148,-0.38771
0.13335,0.60961,0.76594,-0.40098
0.2113,0.64722,0.77411,-0.39751
0.13912,0.61797,0.77266,-0.38822
0.20694,0.65397,0.75866,-0.36814
0.14437,0.61281,0.75427,-0.37877
0.16138,0.61397,0.74035,-0.37711
0.17581,0.64174,0.78159,-0.36048
0.18843,0.65306,0.79446,-0.37382
0.22116,0.66249,0.78648,-0.37443
0.26013,0.69458,0.80976,-0.37384
0.20413,0.66185,0.79204,-0.37999
0.20472,0.65974,0.78501,-0.37719
0.23299,0.66218,0.76564,-0.37936
0.32277,0.72702,0.81877,-0.34512
0.271,0.69121,0.79287,-0.35743
0.32876,0.73502,0.82548,-0.3419
0.27056,0.68037,0.76878,-0.34455
0.28484,0.70847,0.80832,-0.3468
0.28157,0.68494,0.7668,-0.34187
0.27477,0.70415,0.80637,-0.33979
0.17473,0.64362,0.77877,-0.35931
0.21614,0.67658,0.80945,-0.38144
0.16718,0.65363,0.80243,-0.42386
