1.4324,1.3318,1.087,-0.1777
-0.03822,0.54028,0.77161,-0.7977
-0.03822,0.54028,0.77161,-0.7977
-0.090557,0.56863,0.90523,-1.4282
-0.090557,0.56863,0.90523,-1.4282
-0.090557,0.56863,0.90523,-1.9928
-0.063111,0.57039,0.91435,-1.9928
-0.063111,0.57039,0.91435,-1.9928
0.21378,0.45296,0.44452,-2.2417
0.21378,0.45296,0.44452,-2.2417
0.21378,0.45296,0.44452,-2.2417
0.79069,0.45296,0.44452,-1.0845
0.79069,0.041426,-0.75446,-1.0845
0.79069,0.041426,-0.75446,-1.0845
0.79069,0.041426,-0.75446,-1.0845
0.018442,-0.41811,-1.1714,-0.10151
0.018442,-0.41811,-1.1714,-0.10151
0.018442,-0.41811,-1.1714,-0.10151
-0.04182,-0.4718,-1.2607,-0.025196
-0.04182,-0.4718,-1.2607,-0.025196
-0.14981,-0.45818,-1.1468,-0.12344
-0.14981,-0.45818,-1.1468,-0.12344
-0.14981,-0.45818,-1.1468,-0.12344
-0.14981,-0.45818,-1.1468,-0.12344
-0.41127,-0.40369,-0.81693,-0.26822
-0.41127,-0.40369,-0.81693,-0.26822
-0.41127,-0.40369,-0.81693,-0.26822
-0.87803,-0.2888,-0.17635,-0.49644
-0.87803,-0.2888,-0.17635,-0.49644
-0.59238,0.10146,0.41629,-0.5921
-0.59238,0.10146,0.41629,-0.5921
-0.59238,0.10146,0.41629,-0.5921
-0.59238,0.10146,0.41629,-0.5921
-0.3112,0.29209,0.59148,-0.61585
-0.3112,0.29209,0.59148,-0.61585
-0.25775,0.33436,0.63709,-0.62032
-0.25775,0.33436,0.63709,-0.62032
-0.25775,0.33436,0.63709,-0.62032
-0.30261,0.34466,0.67159,-0.60235
-0.30261,0.34466,0.67159,-0.60235
-0.16574,0.39548,0.66773,-0.61565
-0.16574,0.39548,0.66773,-0.61565
-0.16574,0.39548,0.66773,-0.61565
-0.17027,0.4027,0.68229,-0.61483
-0.17027,0.4027,0.68229,-0.61483
-0.17027,0.4027,0.68229,-0.61483
-0.23016,0.39143,0.69742,-0.5798
-0.23016,0.39143,0.69742,-0.5798
-0.090096,0.48017,0.7614,-0.5889
-0.090096,0.48017,0.7614,-0.5889
-0.090096,0.48017,0.7614,-0.5889
-0.090096,0.48017,0.7614,-0.5889
-0.048659,0.47656,0.71682,-0.57012
-0.048659,0.47656,0.71682,-0.57012
-0.06276,0.43409,0.63611,-0.5789
-0.06276,0.43409,0.63611,-0.5789
-0.06276,0.43409,0.63611,-0.5789
-0.06276,0.43409,0.63611,-0.5789
0.028159,0.50603,0.70166,-0.5478
0.028159,0.50603,0.70166,-0.5478
0.028159,0.50603,0.70166,-0.5478
0.032485,0.55888,0.80014,-0.52568
0.032485,0.55888,0.80014,-0.52568
0.032485,0.55888,0.80014,-0.52568
0.042376,0.53066,0.72418,-0.51112
0.042376,0.53066,0.72418,-0.51112
0.042376,0.53066,0.72418,-0.51112
0.058397,0.55819,0.76086,-0.49728
0.058397,0.55819,0.76086,-0.49728
0.080974,0.57191,0.76298,-0.48203
0.080974,0.57191,0.76298,-0.48203
0.080974,0.57191,0.76298,-0.48203
0.13162,0.61333,0.79747,-0.45363
0.13162,0.61333,0.79747,-0.45363
0.13162,0.61333,0.79747,-0.45363
0.081104,0.60241,0.81542,-0.47087
0.081104,0.60241,0.81542,-0.47087
0.081104,0.60241,0.81542,-0.47087
0.22059,0.65525,0.79784,-0.4338
0.22059,0.65525,0.79784,-0.4338
0.22059,0.65525,0.79784,-0.4338
0.17547,0.63574,0.79291,-0.43553
0.17547,0.63574,0.79291,-0.43553
0.20868,0.67303,0.83321,-0.42174
0.20868,0.67303,0.83321,-0.42174
0.20868,0.67303,0.83321,-0.42174
0.24471,0.68063,0.81301,-0.41078
0.24471,0.68063,0.81301,-0.41078
0.24471,0.68063,0.81301,-0.41078
0.2958,0.71286,0.83015,-0.38112
0.2958,0.71286,0.83015,-0.38112
0.2958,0.71286,0.83015,-0.38112
0.20785,0.67509,0.81878,-0.37459
0.20785,0.67509,0.81878,-0.37459
0.31401,0.72288,0.82786,-0.38175
0.31401,0.72288,0.82786,-0.38175
0.31401,0.72288,0.82786,-0.38175
0.3796,0.76441,0.84951,-0.3629
0.3796,0.76441,0.84951,-0.3629
0.3796,0.76441,0.84951,-0.37253
