0.26056,0.70021,0.8244,-0.41931
-0.10945,0.53065,0.80431,-0.75307
-0.1175,0.51589,0.84951,-1.9646
0.3063,-0.30797,-1.0979,-1.2151
-0.097552,-0.59279,-1.4596,-0.045802
-0.0077628,-0.4208,-1.1893,0.42017
-0.014961,-0.3805,-1.0905,0.32695
-0.024989,-0.51407,-1.3829,0.34659
-0.017597,-0.44251,-1.2287,0.28928
-0.0196,-0.45086,-1.2468,0.30316
-0.025564,-0.47228,-1.2868,0.33677
-0.017335,-0.44521,-1.2354,0.29543
-0.020128,-0.4557,-1.255,0.1816
-0.033793,-0.49006,-1.3176,0.16568
-0.023985,-0.45957,-1.2573,0.11359
-0.017247,-0.45607,-1.259,0.10811
-0.16397,-0.44231,-1.1033,-0.0026567
-0.058743,-0.41254,-1.1295,-0.068433
-0.079274,-0.30446,-0.88114,-0.089686
-0.22173,-0.32458,-0.79995,-0.2131
-0.17843,-0.22751,-0.62785,-0.27549
-0.21969,-0.11763,-0.35562,-0.28203
-0.29902,-0.070918,-0.18885,-0.39332
-0.31535,0.033553,0.050243,-0.45856
-0.33345,0.087979,0.1804,-0.51612
-0.2605,0.15441,0.25977,-0.51341
-0.38919,0.19406,0.45029,-0.61183
-0.26923,0.25431,0.4763,-0.60465
-0.24687,0.30775,0.57335,-0.60037
-0.23382,0.32003,0.58539,-0.59933
-0.23896,0.31748,0.58206,-0.6222
-0.24366,0.34292,0.63602,-0.61173
-0.21523,0.3331,0.58926,-0.6049
-0.18179,0.3641,0.62497,-0.588
-0.17867,0.36888,0.63093,-0.58883
-0.22133,0.34893,0.61916,-0.59442
-0.17018,0.37551,0.63215,-0.5777
-0.18093,0.37968,0.64506,-0.56994
-0.19038,0.37774,0.64782,-0.58568
-0.21716,0.3972,0.70682,-0.5769
-0.20148,0.38096,0.65834,-0.57389
-0.1474,0.41296,0.67782,-0.5628
-0.17015,0.40753,0.68175,-0.55402
-0.11603,0.42721,0.67759,-0.54816
-0.12793,0.43762,0.70678,-0.55906
-0.15766,0.42357,0.69791,-0.55664
-0.10052,0.41479,0.62976,-0.53534
-0.099428,0.45753,0.7175,-0.53468
-0.11834,0.44954,0.71309,-0.54432
-0.14654,0.46064,0.75466,-0.53444
-0.072283,0.47468,0.72305,-0.52012
-0.062501,0.48632,0.73523,-0.51981
-0.084337,0.49927,0.77261,-0.52539
-0.09983,0.46993,0.72675,-0.52016
-0.05827,0.48799,0.72922,-0.50879
-0.092225,0.4823,0.7408,-0.50191
-0.023176,0.5139,0.74805,-0.49169
0.0058657,0.52298,0.74084,-0.49069
-0.0026206,0.51259,0.72475,-0.50244
-0.042371,0.50852,0.74481,-0.49591
-0.022552,0.51175,0.734,-0.49376
-0.015846,0.51723,0.73621,-0.48866
0.020212,0.52773,0.72821,-0.47985
0.00016288,0.53475,0.75359,-0.47543
0.065766,0.55958,0.74972,-0.45741
0.066459,0.56874,0.76476,-0.44878
0.078273,0.56446,0.74504,-0.4465
0.055647,0.55608,0.74353,-0.45216
0.10311,0.57706,0.74678,-0.4401
0.11996,0.58886,0.75316,-0.42722
0.085692,0.57314,0.74765,-0.4358
0.0894,0.5826,0.76134,-0.43227
0.10265,0.57706,0.73905,-0.42688
0.14383,0.59957,0.74807,-0.40724
0.15105,0.61803,0.77571,-0.40938
0.13737,0.60534,0.7618,-0.4144
0.17189,0.62833,0.77483,-0.39469
0.16924,0.61914,0.75606,-0.39104
0.089479,0.59793,0.77298,-0.43558
0.1621,0.62056,0.76349,-0.41486
0.16315,0.62106,0.76191,-0.40766
0.1609,0.6104,0.73738,-0.40274
0.20793,0.66025,0.79786,-0.38236
0.19346,0.64845,0.78428,-0.39231
0.23329,0.68045,0.81045,-0.37495
0.23651,0.67747,0.80054,-0.36929
0.19628,0.66011,0.79689,-0.37476
0.2492,0.68809,0.8065,-0.36204
0.25426,0.69886,0.82154,-0.36047
0.23135,0.67941,0.80182,-0.37569
0.20151,0.66807,0.80101,-0.36778
0.24266,0.68672,0.8052,-0.36939
0.29958,0.7179,0.81771,-0.34735
0.31162,0.72725,0.82349,-0.34165
0.30032,0.71451,0.80957,-0.34619
0.32947,0.73736,0.82394,-0.3257
0.33999,0.73783,0.81749,-0.32241
0.2739,0.72309,0.83905,-0.33215
0.17048,0.65638,0.80445,-0.34501
0.20409,0.67,0.80485,-0.34011
0.19763,0.67682,0.81686,-0.36817
